action,timestamp,output,input,setpoint,setdegree
rotate,1460701422834,114,9,0,115.33684590139848
rotate,1460701422839,114,9,0,115.33684590139848
rotate,1460701422844,114,9,0,115.33684590139848
rotate,1460701422849,114,9,0,115.33684590139848
rotate,1460701422854,114,9,0,115.33684590139848
rotate,1460701422859,114,9,0,115.33684590139848
rotate,1460701422864,114,9,0,115.33684590139848
rotate,1460701422869,114,9,0,115.33684590139848
rotate,1460701422874,114,9,0,115.33684590139848
rotate,1460701422880,114,9,0,115.33684590139848
rotate,1460701422885,114,9,0,115.33684590139848
rotate,1460701422890,114,9,0,115.33684590139848
rotate,1460701422895,255,21,0,115.33684590139848
rotate,1460701422901,225,21,0,115.33684590139848
rotate,1460701422906,225,21,0,115.33684590139848
rotate,1460701422911,225,21,0,115.33684590139848
rotate,1460701422917,225,21,0,115.33684590139848
rotate,1460701422921,225,21,0,115.33684590139848
rotate,1460701422927,225,21,0,115.33684590139848
rotate,1460701422932,225,21,0,115.33684590139848
rotate,1460701422937,225,21,0,115.33684590139848
rotate,1460701422942,225,21,0,115.33684590139848
rotate,1460701422947,255,34,0,115.33684590139848
rotate,1460701422952,255,34,0,115.33684590139848
rotate,1460701422957,255,34,0,115.33684590139848
rotate,1460701422963,255,34,0,115.33684590139848
rotate,1460701422969,255,34,0,115.33684590139848
rotate,1460701422974,255,34,0,115.33684590139848
rotate,1460701422979,255,34,0,115.33684590139848
rotate,1460701422984,255,34,0,115.33684590139848
rotate,1460701422990,255,34,0,115.33684590139848
rotate,1460701422995,255,34,0,115.33684590139848
rotate,1460701423001,255,34,0,115.33684590139848
rotate,1460701423006,255,34,0,115.33684590139848
rotate,1460701423012,255,34,0,115.33684590139848
rotate,1460701423020,255,34,0,115.33684590139848
rotate,1460701423028,145,33,0,115.33684590139848
rotate,1460701423034,255,33,0,115.33684590139848
rotate,1460701423039,255,33,0,115.33684590139848
rotate,1460701423044,255,33,0,115.33684590139848
rotate,1460701423049,255,33,0,115.33684590139848
rotate,1460701423055,255,33,0,115.33684590139848
rotate,1460701423060,255,33,0,115.33684590139848
rotate,1460701423065,255,33,0,115.33684590139848
rotate,1460701423071,255,33,0,115.33684590139848
rotate,1460701423076,15,30,0,115.33684590139848
rotate,1460701423081,255,30,0,115.33684590139848
rotate,1460701423086,255,30,0,115.33684590139848
rotate,1460701423091,255,30,0,115.33684590139848
rotate,1460701423096,255,30,0,115.33684590139848
rotate,1460701423101,255,30,0,115.33684590139848
rotate,1460701423107,255,30,0,115.33684590139848
rotate,1460701423113,255,30,0,115.33684590139848
rotate,1460701423118,255,30,0,115.33684590139848
rotate,1460701423122,255,30,0,115.33684590139848
rotate,1460701423129,255,30,0,115.33684590139848
rotate,1460701423135,255,30,0,115.33684590139848
rotate,1460701423140,255,30,0,115.33684590139848
rotate,1460701423145,255,30,0,115.33684590139848
rotate,1460701423151,255,30,0,115.33684590139848
rotate,1460701423156,255,30,0,115.33684590139848
rotate,1460701423161,255,30,0,115.33684590139848
rotate,1460701423166,255,30,0,115.33684590139848
rotate,1460701423171,255,30,0,115.33684590139848
rotate,1460701423177,15,16,0,115.33684590139848
rotate,1460701423182,179,16,0,115.33684590139848
rotate,1460701423187,179,16,0,115.33684590139848
rotate,1460701423192,179,16,0,115.33684590139848
rotate,1460701423197,179,16,0,115.33684590139848
rotate,1460701423202,179,16,0,115.33684590139848
rotate,1460701423207,179,16,0,115.33684590139848
rotate,1460701423212,179,16,0,115.33684590139848
rotate,1460701423217,179,16,0,115.33684590139848
rotate,1460701423222,15,1,0,115.33684590139848
rotate,1460701423227,32,1,0,115.33684590139848
rotate,1460701423232,32,1,0,115.33684590139848
rotate,1460701423237,32,1,0,115.33684590139848
rotate,1460701423242,32,1,0,115.33684590139848
rotate,1460701423247,32,1,0,115.33684590139848
rotate,1460701423252,32,1,0,115.33684590139848
rotate,1460701423259,32,1,0,115.33684590139848
rotate,1460701423269,32,1,0,115.33684590139848
rotate,1460701423277,32,1,0,115.33684590139848
rotate,1460701423283,32,1,0,115.33684590139848
rotate,1460701423288,32,1,0,115.33684590139848
rotate,1460701423293,32,1,0,115.33684590139848
rotate,1460701423298,255,13,0,115.33684590139848
rotate,1460701423303,150,13,0,115.33684590139848
rotate,1460701423308,150,13,0,115.33684590139848
rotate,1460701423315,150,13,0,115.33684590139848
rotate,1460701423320,150,13,0,115.33684590139848
rotate,1460701423325,150,13,0,115.33684590139848
rotate,1460701423330,150,13,0,115.33684590139848
rotate,1460701423335,150,13,0,115.33684590139848
rotate,1460701423340,150,13,0,115.33684590139848
rotate,1460701423345,150,13,0,115.33684590139848
rotate,1460701423350,255,39,0,115.33684590139848
rotate,1460701423356,255,39,0,115.33684590139848
rotate,1460701423361,255,39,0,115.33684590139848
rotate,1460701423366,255,39,0,115.33684590139848
rotate,1460701423371,255,39,0,115.33684590139848
rotate,1460701423376,255,39,0,115.33684590139848
rotate,1460701423381,255,39,0,115.33684590139848
rotate,1460701423386,255,39,0,115.33684590139848
rotate,1460701423391,255,39,0,115.33684590139848
rotate,1460701423397,255,39,0,115.33684590139848
rotate,1460701423402,255,39,0,115.33684590139848
rotate,1460701423407,255,39,0,115.33684590139848
rotate,1460701423412,255,39,0,115.33684590139848
rotate,1460701423418,255,39,0,115.33684590139848
rotate,1460701423424,15,31,0,115.33684590139848
rotate,1460701423429,255,31,0,115.33684590139848
rotate,1460701423434,255,31,0,115.33684590139848
rotate,1460701423439,255,31,0,115.33684590139848
rotate,1460701423446,255,31,0,115.33684590139848
rotate,1460701423452,255,31,0,115.33684590139848
rotate,1460701423458,255,31,0,115.33684590139848
rotate,1460701423463,255,31,0,115.33684590139848
rotate,1460701423468,255,31,0,115.33684590139848
rotate,1460701423474,255,31,0,115.33684590139848
rotate,1460701423479,255,31,0,115.33684590139848
rotate,1460701423484,255,31,0,115.33684590139848
rotate,1460701423489,255,31,0,115.33684590139848
rotate,1460701423494,255,31,0,115.33684590139848
rotate,1460701423499,15,22,0,115.33684590139848
rotate,1460701423504,235,22,0,115.33684590139848
rotate,1460701423509,235,22,0,115.33684590139848
rotate,1460701423514,235,22,0,115.33684590139848
rotate,1460701423519,235,22,0,115.33684590139848
rotate,1460701423524,235,22,0,115.33684590139848
rotate,1460701423529,235,22,0,115.33684590139848
rotate,1460701423534,235,22,0,115.33684590139848
rotate,1460701423540,235,22,0,115.33684590139848
rotate,1460701423546,235,22,0,115.33684590139848
rotate,1460701423552,235,22,0,115.33684590139848
rotate,1460701423557,235,22,0,115.33684590139848
rotate,1460701423562,235,22,0,115.33684590139848
rotate,1460701423567,235,22,0,115.33684590139848
rotate,1460701423572,235,22,0,115.33684590139848
rotate,1460701423577,235,22,0,115.33684590139848
rotate,1460701423582,235,22,0,115.33684590139848
rotate,1460701423587,235,22,0,115.33684590139848
rotate,1460701423592,235,22,0,115.33684590139848
rotate,1460701423597,235,22,0,115.33684590139848
rotate,1460701423602,235,22,0,115.33684590139848
rotate,1460701423607,235,22,0,115.33684590139848
rotate,1460701423612,235,22,0,115.33684590139848
rotate,1460701423617,235,22,0,115.33684590139848
rotate,1460701423622,235,22,0,115.33684590139848
rotate,1460701423627,15,10,0,115.33684590139848
rotate,1460701423632,120,10,0,115.33684590139848
rotate,1460701423637,120,10,0,115.33684590139848
rotate,1460701423642,120,10,0,115.33684590139848
rotate,1460701423647,120,10,0,115.33684590139848
rotate,1460701423652,120,10,0,115.33684590139848
rotate,1460701423659,120,10,0,115.33684590139848
rotate,1460701423664,120,10,0,115.33684590139848
rotate,1460701423669,120,10,0,115.33684590139848
rotate,1460701423674,15,6,0,115.33684590139848
rotate,1460701423679,78,6,0,115.33684590139848
rotate,1460701423684,78,6,0,115.33684590139848
rotate,1460701423689,78,6,0,115.33684590139848
rotate,1460701423696,78,6,0,115.33684590139848
rotate,1460701423702,78,6,0,115.33684590139848
rotate,1460701423708,78,6,0,115.33684590139848
rotate,1460701423714,78,6,0,115.33684590139848
rotate,1460701423719,78,6,0,115.33684590139848
rotate,1460701423726,78,6,0,115.33684590139848
rotate,1460701423739,78,6,0,115.33684590139848
rotate,1460701423745,78,6,0,115.33684590139848
rotate,1460701423750,20,6,0,115.33684590139848
rotate,1460701423756,75,6,0,115.33684590139848
rotate,1460701423762,75,6,0,115.33684590139848
rotate,1460701423769,75,6,0,115.33684590139848
rotate,1460701423775,75,6,0,115.33684590139848
rotate,1460701423781,75,6,0,115.33684590139848
rotate,1460701423788,75,6,0,115.33684590139848
rotate,1460701423795,75,6,0,115.33684590139848
rotate,1460701423801,255,18,0,115.33684590139848
rotate,1460701423807,201,18,0,115.33684590139848
rotate,1460701423813,201,18,0,115.33684590139848
rotate,1460701423819,201,18,0,115.33684590139848
rotate,1460701423826,201,18,0,115.33684590139848
rotate,1460701423832,201,18,0,115.33684590139848
rotate,1460701423837,201,18,0,115.33684590139848
rotate,1460701423842,201,18,0,115.33684590139848
rotate,1460701423847,201,18,0,115.33684590139848
rotate,1460701423853,201,18,0,115.33684590139848
rotate,1460701423859,201,18,0,115.33684590139848
rotate,1460701423864,201,18,0,115.33684590139848
rotate,1460701423870,201,18,0,115.33684590139848
rotate,1460701423876,15,5,0,115.33684590139848
rotate,1460701423881,71,5,0,115.33684590139848
rotate,1460701423886,71,5,0,115.33684590139848
rotate,1460701423892,71,5,0,115.33684590139848
rotate,1460701423898,71,5,0,115.33684590139848
rotate,1460701423903,71,5,0,115.33684590139848
rotate,1460701423910,71,5,0,115.33684590139848
rotate,1460701423916,71,5,0,115.33684590139848
rotate,1460701423921,71,5,0,115.33684590139848
rotate,1460701423926,71,5,0,115.33684590139848
rotate,1460701423931,71,5,0,115.33684590139848
rotate,1460701423936,71,5,0,115.33684590139848
rotate,1460701423942,71,5,0,115.33684590139848
rotate,1460701423948,255,14,0,115.33684590139848
rotate,1460701423953,156,14,0,115.33684590139848
rotate,1460701423958,156,14,0,115.33684590139848
rotate,1460701423963,156,14,0,115.33684590139848
rotate,1460701423968,156,14,0,115.33684590139848
rotate,1460701423973,156,14,0,115.33684590139848
rotate,1460701423978,156,14,0,115.33684590139848
rotate,1460701423983,156,14,0,115.33684590139848
rotate,1460701423988,156,14,0,115.33684590139848
rotate,1460701423993,156,14,0,115.33684590139848
rotate,1460701423998,156,14,0,115.33684590139848
rotate,1460701424003,156,14,0,115.33684590139848
rotate,1460701424008,156,14,0,115.33684590139848
rotate,1460701424013,156,14,0,115.33684590139848
rotate,1460701424022,156,14,0,115.33684590139848
rotate,1460701424029,255,34,0,115.33684590139848
rotate,1460701424034,255,34,0,115.33684590139848
rotate,1460701424039,255,34,0,115.33684590139848
rotate,1460701424044,255,34,0,115.33684590139848
rotate,1460701424049,255,34,0,115.33684590139848
rotate,1460701424054,255,34,0,115.33684590139848
rotate,1460701424060,255,34,0,115.33684590139848
rotate,1460701424066,255,34,0,115.33684590139848
rotate,1460701424071,255,34,0,115.33684590139848
rotate,1460701424077,15,31,0,115.33684590139848
rotate,1460701424083,255,31,0,115.33684590139848
rotate,1460701424088,255,31,0,115.33684590139848
rotate,1460701424093,255,31,0,115.33684590139848
rotate,1460701424098,255,31,0,115.33684590139848
rotate,1460701424103,255,31,0,115.33684590139848
rotate,1460701424108,255,31,0,115.33684590139848
rotate,1460701424113,255,31,0,115.33684590139848
rotate,1460701424118,255,31,0,115.33684590139848
rotate,1460701424123,255,31,0,115.33684590139848
rotate,1460701424128,255,31,0,115.33684590139848
rotate,1460701424133,255,31,0,115.33684590139848
rotate,1460701424139,255,31,0,115.33684590139848
rotate,1460701424144,255,31,0,115.33684590139848
rotate,1460701424149,255,31,0,115.33684590139848
rotate,1460701424154,15,12,0,115.33684590139848
rotate,1460701424159,142,12,0,115.33684590139848
rotate,1460701424164,142,12,0,115.33684590139848
rotate,1460701424169,142,12,0,115.33684590139848
rotate,1460701424174,142,12,0,115.33684590139848
rotate,1460701424179,142,12,0,115.33684590139848
rotate,1460701424185,142,12,0,115.33684590139848
rotate,1460701424191,142,12,0,115.33684590139848
rotate,1460701424196,142,12,0,115.33684590139848
rotate,1460701424201,15,6,0,115.33684590139848
rotate,1460701424206,80,6,0,115.33684590139848
rotate,1460701424211,80,6,0,115.33684590139848
rotate,1460701424216,80,6,0,115.33684590139848
rotate,1460701424221,80,6,0,115.33684590139848
rotate,1460701424229,80,6,0,115.33684590139848
rotate,1460701424237,80,6,0,115.33684590139848
rotate,1460701424242,80,6,0,115.33684590139848
rotate,1460701424247,80,6,0,115.33684590139848
rotate,1460701424252,80,6,0,115.33684590139848
rotate,1460701424257,80,6,0,115.33684590139848
rotate,1460701424262,80,6,0,115.33684590139848
rotate,1460701424267,80,6,0,115.33684590139848
rotate,1460701424273,80,6,0,115.33684590139848
rotate,1460701424281,255,23,0,115.33684590139848
rotate,1460701424286,251,23,0,115.33684590139848
rotate,1460701424291,251,23,0,115.33684590139848
rotate,1460701424297,251,23,0,115.33684590139848
rotate,1460701424301,251,23,0,115.33684590139848
rotate,1460701424306,251,23,0,115.33684590139848
rotate,1460701424311,251,23,0,115.33684590139848
rotate,1460701424316,251,23,0,115.33684590139848
rotate,1460701424321,251,23,0,115.33684590139848
rotate,1460701424326,251,23,0,115.33684590139848
rotate,1460701424331,251,23,0,115.33684590139848
rotate,1460701424336,251,23,0,115.33684590139848
rotate,1460701424342,251,23,0,115.33684590139848
rotate,1460701424347,251,23,0,115.33684590139848
rotate,1460701424352,15,17,0,115.33684590139848
rotate,1460701424357,190,17,0,115.33684590139848
rotate,1460701424362,190,17,0,115.33684590139848
rotate,1460701424367,190,17,0,115.33684590139848
rotate,1460701424372,190,17,0,115.33684590139848
rotate,1460701424377,190,17,0,115.33684590139848
rotate,1460701424382,190,17,0,115.33684590139848
rotate,1460701424388,190,17,0,115.33684590139848
rotate,1460701424393,190,17,0,115.33684590139848
rotate,1460701424398,190,17,0,115.33684590139848
rotate,1460701424403,190,17,0,115.33684590139848
rotate,1460701424409,190,17,0,115.33684590139848
rotate,1460701424414,190,17,0,115.33684590139848
rotate,1460701424419,190,17,0,115.33684590139848
rotate,1460701424424,190,17,0,115.33684590139848
rotate,1460701424429,15,12,0,115.33684590139848
rotate,1460701424434,137,12,0,115.33684590139848
rotate,1460701424439,137,12,0,115.33684590139848
rotate,1460701424444,137,12,0,115.33684590139848
rotate,1460701424449,137,12,0,115.33684590139848
rotate,1460701424454,137,12,0,115.33684590139848
rotate,1460701424459,137,12,0,115.33684590139848
rotate,1460701424464,137,12,0,115.33684590139848
rotate,1460701424469,137,12,0,115.33684590139848
rotate,1460701424474,137,12,0,115.33684590139848
rotate,1460701424479,15,6,0,115.33684590139848
rotate,1460701424484,80,6,0,115.33684590139848
rotate,1460701424489,80,6,0,115.33684590139848
rotate,1460701424494,80,6,0,115.33684590139848
rotate,1460701424499,80,6,0,115.33684590139848
rotate,1460701424504,80,6,0,115.33684590139848
rotate,1460701424509,80,6,0,115.33684590139848
rotate,1460701424515,80,6,0,115.33684590139848
rotate,1460701424519,80,6,0,115.33684590139848
rotate,1460701424526,80,6,0,115.33684590139848
rotate,1460701424531,80,6,0,115.33684590139848
rotate,1460701424536,80,6,0,115.33684590139848
rotate,1460701424542,80,6,0,115.33684590139848
rotate,1460701424547,80,6,0,115.33684590139848
rotate,1460701424554,15,4,0,115.33684590139848
rotate,1460701424560,61,4,0,115.33684590139848
rotate,1460701424565,61,4,0,115.33684590139848
rotate,1460701424570,61,4,0,115.33684590139848
rotate,1460701424575,61,4,0,115.33684590139848
rotate,1460701424580,61,4,0,115.33684590139848
rotate,1460701424586,61,4,0,115.33684590139848
rotate,1460701424591,61,4,0,115.33684590139848
rotate,1460701424596,61,4,0,115.33684590139848
rotate,1460701424601,15,1,0,115.33684590139848
rotate,1460701424607,34,1,0,115.33684590139848
rotate,1460701424613,34,1,0,115.33684590139848
rotate,1460701424619,34,1,0,115.33684590139848
rotate,1460701424625,34,1,0,115.33684590139848
rotate,1460701424630,34,1,0,115.33684590139848
rotate,1460701424635,34,1,0,115.33684590139848
rotate,1460701424640,34,1,0,115.33684590139848
rotate,1460701424648,34,1,0,115.33684590139848
rotate,1460701424653,34,1,0,115.33684590139848
rotate,1460701424660,34,1,0,115.33684590139848
rotate,1460701424667,34,1,0,115.33684590139848
rotate,1460701424671,34,1,0,115.33684590139848
rotate,1460701424676,15,0,0,115.33684590139848
