1460714029003 Device(s) COM5  
1460714029022 Connected COM5  
1460714032232 Repl Initialized  
>> action,timestamp,output,input,setpoint,setdegree,heading
rotate,1460714037464,6.165833959100837,0.6165833959100837,0,290.03312055433116,290.64970395024125
rotate,1460714037468,6.165833959100837,0.6165833959100837,0,290.03312055433116,290.64970395024125
rotate,1460714037473,6.165833959100837,0.6165833959100837,0,290.03312055433116,290.64970395024125
rotate,1460714037478,6.165833959100837,0.6165833959100837,0,290.03312055433116,290.64970395024125
rotate,1460714037483,6.165833959100837,0.6165833959100837,0,290.03312055433116,290.64970395024125
rotate,1460714037488,6.165833959100837,0.6165833959100837,0,290.03312055433116,290.64970395024125
rotate,1460714037493,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037498,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037503,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037508,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037513,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037518,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037523,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037528,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037533,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037538,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037543,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037548,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037553,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037558,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037563,7.586114457790245,0.7586114457790245,0,290.03312055433116,290.7917320001102
rotate,1460714037568,11.70506598206373,1.170506598206373,0,290.03312055433116,291.20362715253754
rotate,1460714037573,11.70506598206373,1.170506598206373,0,290.03312055433116,291.20362715253754
rotate,1460714037578,11.70506598206373,1.170506598206373,0,290.03312055433116,291.20362715253754
rotate,1460714037583,11.70506598206373,1.170506598206373,0,290.03312055433116,291.20362715253754
rotate,1460714037588,11.70506598206373,1.170506598206373,0,290.03312055433116,291.20362715253754
rotate,1460714037593,11.70506598206373,1.170506598206373,0,290.03312055433116,291.20362715253754
rotate,1460714037598,11.70506598206373,1.170506598206373,0,290.03312055433116,291.20362715253754
rotate,1460714037603,11.70506598206373,1.170506598206373,0,290.03312055433116,291.20362715253754
rotate,1460714037608,11.70506598206373,1.170506598206373,0,290.03312055433116,291.20362715253754
rotate,1460714037613,11.70506598206373,1.170506598206373,0,290.03312055433116,291.20362715253754
rotate,1460714037618,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037623,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037628,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037633,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037638,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037643,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037648,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037653,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037658,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037663,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037668,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037673,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037678,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037683,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037688,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714037693,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037698,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037703,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037708,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037713,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037718,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037725,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037733,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037739,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037744,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037749,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037754,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037759,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037764,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037769,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037774,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037779,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037784,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037789,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037794,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037799,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037804,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037809,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037814,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037819,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037824,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037829,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037835,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037840,10.115265751156812,1.0115265751156812,0,290.03312055433116,291.04464712944684
rotate,1460714037845,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037850,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037855,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037860,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037865,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037870,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037875,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037880,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037885,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037890,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037895,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037900,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037905,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037910,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037915,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037920,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037925,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037930,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037935,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037940,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037945,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037950,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037955,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037960,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037965,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037970,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037975,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037980,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037985,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037990,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714037995,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714038000,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714038005,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714038010,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714038015,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714038020,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038025,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038030,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038035,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038040,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038045,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038050,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038055,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038060,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038064,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038070,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038075,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038080,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038085,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038090,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038095,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038100,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038105,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038110,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038115,11.914428285614918,1.1914428285614918,0,290.03312055433116,291.22456338289265
rotate,1460714038120,4.878384605057136,0.48783846050571356,0,290.03312055433116,290.5209590148369
rotate,1460714038125,4.878384605057136,0.48783846050571356,0,290.03312055433116,290.5209590148369
rotate,1460714038130,4.878384605057136,0.48783846050571356,0,290.03312055433116,290.5209590148369
rotate,1460714038135,4.878384605057136,0.48783846050571356,0,290.03312055433116,290.5209590148369
rotate,1460714038139,4.878384605057136,0.48783846050571356,0,290.03312055433116,290.5209590148369
rotate,1460714038144,4.878384605057136,0.48783846050571356,0,290.03312055433116,290.5209590148369
rotate,1460714038150,4.878384605057136,0.48783846050571356,0,290.03312055433116,290.5209590148369
rotate,1460714038155,4.878384605057136,0.48783846050571356,0,290.03312055433116,290.5209590148369
rotate,1460714038160,4.878384605057136,0.48783846050571356,0,290.03312055433116,290.5209590148369
rotate,1460714038165,4.878384605057136,0.48783846050571356,0,290.03312055433116,290.5209590148369
rotate,1460714038169,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714038175,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714038180,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714038185,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714038189,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714038194,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714038200,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714038205,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714038210,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714038215,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714038220,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038226,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038231,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038236,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038241,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038245,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038251,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038256,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038261,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038265,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038271,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038276,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038281,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038286,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038291,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038296,13.616805486504973,1.3616805486504973,0,290.03312055433116,291.39480110298166
rotate,1460714038301,13.616805486504973,1.3616805486504973,0,290.03312055433116,291.39480110298166
rotate,1460714038306,13.616805486504973,1.3616805486504973,0,290.03312055433116,291.39480110298166
rotate,1460714038310,13.616805486504973,1.3616805486504973,0,290.03312055433116,291.39480110298166
rotate,1460714038315,13.616805486504973,1.3616805486504973,0,290.03312055433116,291.39480110298166
rotate,1460714038321,13.616805486504973,1.3616805486504973,0,290.03312055433116,291.39480110298166
rotate,1460714038326,13.616805486504973,1.3616805486504973,0,290.03312055433116,291.39480110298166
rotate,1460714038331,13.616805486504973,1.3616805486504973,0,290.03312055433116,291.39480110298166
rotate,1460714038336,13.616805486504973,1.3616805486504973,0,290.03312055433116,291.39480110298166
rotate,1460714038340,13.616805486504973,1.3616805486504973,0,290.03312055433116,291.39480110298166
rotate,1460714038346,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038351,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038355,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038360,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038365,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038371,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038375,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038380,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038386,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038391,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038398,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038403,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038408,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038412,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038417,8.526809063619112,0.8526809063619112,0,290.03312055433116,290.8858014606931
rotate,1460714038423,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038428,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038433,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038438,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038445,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038449,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038454,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038460,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038465,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038470,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038475,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038480,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038499,7.811706421920803,0.7811706421920803,0,290.03312055433116,290.81429119652324
rotate,1460714038504,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038508,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038513,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038518,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038523,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038528,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038533,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038538,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038544,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038550,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038555,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038559,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038564,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038570,12.642334947025802,1.2642334947025802,0,290.03312055433116,291.29735404903374
rotate,1460714038574,11.191252954762376,1.1191252954762376,0,290.03312055433116,291.1522458498074
rotate,1460714038580,11.191252954762376,1.1191252954762376,0,290.03312055433116,291.1522458498074
rotate,1460714038584,11.191252954762376,1.1191252954762376,0,290.03312055433116,291.1522458498074
rotate,1460714038589,11.191252954762376,1.1191252954762376,0,290.03312055433116,291.1522458498074
rotate,1460714038595,11.191252954762376,1.1191252954762376,0,290.03312055433116,291.1522458498074
rotate,1460714038600,11.191252954762376,1.1191252954762376,0,290.03312055433116,291.1522458498074
rotate,1460714038604,11.191252954762376,1.1191252954762376,0,290.03312055433116,291.1522458498074
rotate,1460714038609,11.191252954762376,1.1191252954762376,0,290.03312055433116,291.1522458498074
rotate,1460714038614,11.191252954762376,1.1191252954762376,0,290.03312055433116,291.1522458498074
rotate,1460714038620,11.191252954762376,1.1191252954762376,0,290.03312055433116,291.1522458498074
rotate,1460714038625,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038629,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038634,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038639,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038645,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038649,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038654,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038659,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038665,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038669,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038674,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038679,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038685,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038691,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038698,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714038705,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038710,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038714,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038719,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038724,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038729,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038734,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038739,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038744,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038749,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038754,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038759,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038764,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038769,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038774,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038779,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038784,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038789,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038794,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038799,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038804,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038809,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038814,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038819,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714038825,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038829,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038834,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038839,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038844,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038849,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038854,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038859,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038864,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038869,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038874,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038879,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038884,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038889,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038894,7.101268727469687,0.7101268727469687,0,290.03312055433116,290.74324742707813
rotate,1460714038899,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038904,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038909,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038914,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038919,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038924,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038929,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038935,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038939,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038944,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038949,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038954,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038959,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038964,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038969,12.484451844069895,1.2484451844069895,0,290.03312055433116,291.28156573873815
rotate,1460714038975,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038979,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038985,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038990,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714038995,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039000,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039005,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039010,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039015,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039020,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039025,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039030,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039035,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039040,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039045,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
